x1 x2 x3 y1 y2 y3 y4  
16.419 106.39 6.1548 24.6 8.5925e+005 0.97 921.7
47.402 177.81 45.688 5.1 9.8383e+005 1 1856.8
0.88016 193.96 42.35 4 9.8523e+005 1 2075.6
51.426 121.01 6.801 24.9 8.4692e+005 0.97 835.1
8.6476 115.49 28.22 12.5 9.7624e+005 0.99 1255
48.204 149.78 2.6667 26.7 8.0073e+005 0.96 773.7
32.892 124.62 37.138 6.4 9.8098e+005 1 1394.9
20.796 163.31 25.688 20.5 9.7198e+005 0.99 1639.8
58.783 158.71 5.2476 100.7 7.2161e+005 0.74 444.5
37.928 154.8 24.01 25.8 9.6131e+005 0.98 1513.8
13.298 199.63 30.353 7.7 9.7915e+005 1 1997.8
3.274 173.96 11.47 24.3 9.0818e+005 0.98 1586
38.445 137.55 9.1226 23.4 8.8163e+005 0.98 1180.8
40.369 180.95 0.99449 20.8 8.0166e+005 0.98 1250.2
22.212 144.75 21.043 27.3 9.5459e+005 0.98 1429.6
4.1782 109.89 5.7867 24 8.577e+005 0.97 955.7
27.02 153.82 34.146 6.7 9.8025e+005 1 1622
52.891 110.64 12.297 26.4 8.8213e+005 0.97 871.4
29.703 127.74 22.841 27.5 9.5765e+005 0.98 1285.1
4.1118 105.04 27.436 16.1 9.7511e+005 0.99 1161
16.38 163.92 37.859 5.4 9.828e+005 1 1761.2
10.451 104.76 9.5089 25.5 8.8604e+005 0.97 949.3
45.949 169.66 36.7 7 9.8012e+005 1 1724.3
29.685 170.45 19.103 27.9 9.4475e+005 0.98 1606.8
36.18 101 28.164 23.6 9.7065e+005 0.98 1110.1
51.675 124.02 19.36 33.1 9.2648e+005 0.97 1115.8
1.1217 170.24 6.5167 20.2 8.7379e+005 0.99 1488.2
2.1853 158.17 49.966 3.5 9.8698e+005 1 1835.8
12.432 158.25 11.956 24.7 9.0954e+005 0.98 1440.1
25.973 100.7 27.47 22.6 9.7171e+005 0.98 1110.9
27.815 194.41 32.075 7.6 9.791e+005 1 1943.5
41.262 196.83 21.374 26 9.5177e+005 0.99 1825.5
25.013 136.02 44.212 4.6 9.8444e+005 1 1570.7
33.577 182.94 35.584 6.5 9.8068e+005 1 1870.6
5.8223 174.8 20.393 26 9.571e+005 0.98 1695.6
38.79 129.98 5.3543 23.1 8.5053e+005 0.98 1058.4
2.3243 191.26 1.9118 22.5 8.1497e+005 0.99 1561.1
1.436 106.15 25.052 24.8 9.695e+005 0.98 1148.1
5.1079 132.89 49.884 3.6 9.867e+005 1 1613.6
4.1688 120.59 31.005 8.2 9.7938e+005 0.99 1328.2
46.398 140.56 40.618 6.3 9.8165e+005 1 1521.8
10.463 166.53 49.641 3.6 9.8667e+005 1 1899
17.101 185.5 30.108 8.5 9.7839e+005 1 1873
55.007 156.14 6.6556 22.8 8.4259e+005 0.97 882.3
20.908 110.61 33.206 7.7 9.7945e+005 0.99 1253.8
6.384 197.49 4.0328 20.2 8.5327e+005 0.99 1664.1
54.851 187.83 29.239 25.4 9.6476e+005 0.98 1642.8
10.179 122.7 19.345 30.9 9.4806e+005 0.97 1230.5
46.567 105.8 6.5889 26.4 8.4986e+005 0.97 839.4
28.027 102.24 48.774 4.4 9.8515e+005 1 1321.1
8.5477 156.19 37.902 5.2 9.832e+005 1 1698.3
58.047 199.82 34.816 25.5 9.688e+005 0.98 1621.7
21.793 199.09 4.1921 19.9 8.5497e+005 0.99 1656.9
18.087 167.16 10.958 23.1 9.0276e+005 0.98 1504.9
11.574 116.04 16.391 31.6 9.3065e+005 0.97 1136.1
52.116 179.69 33.731 11.3 9.7634e+005 0.99 1701
43.496 102.72 9.8545 26.5 8.7694e+005 0.97 893.9
31.834 104.71 11.52 27.3 8.9274e+005 0.97 950.2
28.658 121.14 32.379 8.6 9.7835e+005 0.99 1325.1
50.694 117.62 48.449 5.3 9.8394e+005 1 1388.3
37.776 129.41 38.56 6.2 9.8146e+005 1 1443
18.042 124.52 17.113 32 9.3443e+005 0.97 1220.9
56.413 118.81 38.914 9.7 9.7811e+005 0.99 1236.6
47.732 130.95 15.013 27.6 9.068e+005 0.97 1120.5
21.344 188.7 34.062 6.3 9.8087e+005 1 1933.5
3.253 112.25 49.83 3.7 9.8654e+005 1 1434.3
54.556 156.47 20.52 31.6 9.2907e+005 0.98 1307.5
17.212 129.09 2.6695 23.6 8.2402e+005 0.98 1046.6
20.754 184.84 39.533 5 9.8345e+005 1 1953.6
27.44 172.23 32.796 7.4 9.7949e+005 1 1764.1
45.367 117.52 10.633 25.6 8.8418e+005 0.97 1010.1
17.298 199.2 18.568 26.3 9.4811e+005 0.99 1879
51.806 130.59 23.958 30.6 9.4931e+005 0.97 1225
16.416 174.61 40.017 4.9 9.8372e+005 1 1874.2
45.921 116.03 30.838 15 9.7424e+005 0.99 1231.9
54.613 123.97 49.686 5.4 9.839e+005 1 1413.8
53.07 162.92 21.039 31.3 9.3548e+005 0.98 1395.5
11.415 112.26 26.014 22.7 9.7181e+005 0.98 1207.5
12.772 145.44 4.0707 20.7 8.4897e+005 0.98 1210.9
28.973 130.87 43.691 4.9 9.8397e+005 1 1515.8
28.729 163.44 35.445 6.4 9.8081e+005 1 1712.6
30.281 104.95 25.456 26.7 9.6486e+005 0.98 1118
32.094 119.55 13.513 27.5 9.0763e+005 0.97 1100.9
46.261 181.46 6.4416 20.7 8.6383e+005 0.99 1410.6
6.7258 128 7.1946 22.6 8.7391e+005 0.98 1124.4
13.209 116.43 38.531 5.5 9.8277e+005 1 1358.6
50.431 189.15 38.349 7.1 9.8036e+005 1 1843.5
18.466 114.86 42.424 4.9 9.8394e+005 1 1379.8
10.626 112.18 23.313 26.8 9.6331e+005 0.98 1176.2
42.478 123.88 24.144 27.9 9.5806e+005 0.98 1245.4
50.187 166.8 1.7796 40 7.7072e+005 0.93 633.8
42.488 145.9 30.861 11.8 9.7581e+005 0.99 1495.5
41.295 148.53 0.81809 23.5 7.865e+005 0.98 1003.8
23.797 174.6 23.452 24.4 9.6456e+005 0.99 1704.3
9.1916 199.31 43.113 4.1 9.8517e+005 1 2120.2
6.7803 104.16 13.707 29.5 9.1306e+005 0.97 1002.4
20.591 109.11 49.409 4.1 9.8568e+005 1 1394.4
22.407 124.41 41.292 5.1 9.835e+005 1 1447.7
2.2419 181.09 29.938 8 9.7934e+005 1 1845.3
0.045546 104.56 21.613 30.5 9.5669e+005 0.97 1100.7
49.252 104.96 8.9556 26.4 8.6313e+005 0.97 815.8
52.42 102.51 17.276 32.5 9.1071e+005 0.96 910.5
58.538 111.9 20.888 32.5 9.0378e+005 0.96 813.6
1.8532 117.85 44.505 4 9.854e+005 1 1433.3
25.647 174.94 45.163 4.3 9.849e+005 1 1910.4
23.612 106.37 16.139 31.6 9.2393e+005 0.97 1041
48.667 136.62 26.15 27.1 9.6054e+005 0.98 1317.4
27.93 166.23 40.328 5.2 9.8319e+005 1 1785.6
39.72 178.69 24.443 25 9.6312e+005 0.99 1713.8
9.716 168.31 5.6765 20.7 8.6852e+005 0.99 1428.1
38.495 156.92 3.3775 21.4 8.3478e+005 0.98 1219.1
59.129 121.81 42.793 23 9.7271e+005 0.98 1077.2
2.4955 140.38 4.4891 21.9 8.5022e+005 0.98 1196.5
28.124 104.93 35.942 6.8 9.8043e+005 0.99 1221.9
27.782 197.69 28.406 12 9.7559e+005 0.99 1935.4
31.361 171.11 21.875 26 9.5589e+005 0.98 1634.2
9.8302 125.05 16.1 31 9.3081e+005 0.97 1212.2
26.21 131.77 46.606 4.4 9.8493e+005 1 1555.1
47.441 125.17 49.102 4.9 9.8446e+005 1 1469.4
11.618 165.56 8.4593 20.7 8.8841e+005 0.99 1451.4
18.235 157.18 1.4631 22.1 8.0754e+005 0.98 1234
56.942 198.16 22.985 30.3 9.3328e+005 0.98 1514.9
25.624 145.05 9.0639 22.9 8.8665e+005 0.98 1265.1
22.835 168.24 31.311 8.1 9.7875e+005 1 1728.8
9.5369 156.06 2.2118 21.7 8.2362e+005 0.98 1244
5.17 114.78 36.511 5.6 9.8248e+005 1 1329.2
0.95233 141.03 40.241 4.5 9.8436e+005 1 1594.9
17.713 150.63 25.695 20.7 9.7186e+005 0.99 1533.6
48.576 106.97 26.997 28.4 9.614e+005 0.97 1097.5
7.1109 100.39 37.919 5.5 9.8275e+005 1 1216.5
25.728 159.11 11.126 23.2 9.0117e+005 0.98 1413.4
42.552 178.63 21.154 26.9 9.4985e+005 0.98 1667
33.593 190.24 46.635 4.3 9.8503e+005 1 2040.1
28.917 137.49 49.045 4.1 9.8551e+005 1 1623.3
25.298 175.35 22.284 25.3 9.5998e+005 0.98 1691.2
1.6076 193.05 40.188 4.3 9.8459e+005 1 2046.8
7.3504 172.09 35.587 5.5 9.824e+005 1 1814.8
51.811 118.98 44.86 6.1 9.8252e+005 1 1357.1
44.423 171.28 17.466 29.1 9.3063e+005 0.98 1555.2
19.204 116.27 27.926 15.3 9.7455e+005 0.99 1255.8
53.989 152.46 25.891 28.4 9.5428e+005 0.98 1370.2
41.959 100.57 35.076 8.7 9.7844e+005 0.99 1158.4
12.275 140.54 5.746 21.1 8.6424e+005 0.98 1198.5
1.0465 115.57 17.203 32.9 9.3577e+005 0.97 1152.1
36.462 129.49 34.93 7.6 9.7953e+005 0.99 1411.2
56.478 110.55 30.457 28.3 9.635e+005 0.97 1085.7
46.411 109.68 36.021 8.5 9.787e+005 0.99 1225.8
13.193 195.58 22.268 24.1 9.6382e+005 0.99 1883.2
51.514 190.42 3.6633 23 8.1919e+005 0.98 946.5
31.391 170.35 4.2401 19.6 8.5019e+005 0.99 1350.1
13.11 115.44 39.376 5.3 9.8313e+005 1 1358.3
54.915 132.63 1.5399 92.9 6.3625e+005 0.67 345.1
22.392 112.67 2.7457 24.8 8.1833e+005 0.97 908.6
30.263 192.13 16.067 27.8 9.3059e+005 0.98 1752.5
1.8153 102.57 0.026834 16.9 6.2096e+005 0.98 785.7
29.512 190.77 37.219 5.9 9.8177e+005 1 1958.9
2.3189 183.62 31.979 6.5 9.8084e+005 1 1886.5
49.568 161.66 3.8958 23.3 8.2326e+005 0.97 919.9
20.401 174.54 36.856 5.7 9.8221e+005 1 1839.7
36.153 137.31 48.746 4.4 9.8514e+005 1 1609.5
19.699 107.79 17.526 33.3 9.3349e+005 0.97 1077.4
36.632 109.61 41.717 5.8 9.8248e+005 1 1307.3
18.828 158.2 14.719 28.3 9.2451e+005 0.98 1481.3
12.404 103.36 18.053 34.1 9.3755e+005 0.97 1047.5
34.229 193.73 22.859 25.1 9.5974e+005 0.99 1830.9
53.657 160.33 43.894 6.2 9.822e+005 1 1641.5
6.3214 111.32 8.3514 24.2 8.792e+005 0.98 998.2
28.243 115.01 36.427 6.4 9.8089e+005 1 1312.2
45.389 114.06 40.196 6.4 9.813e+005 1 1307.3
10.619 181.92 24.596 21.6 9.7126e+005 0.99 1793.1
43.02 179.12 41.616 5.5 9.8283e+005 1 1871.9
50.891 147.08 28.013 25.6 9.654e+005 0.98 1405.2
45.051 109.3 28.428 25.4 9.6912e+005 0.98 1160.4
6.3757 188.86 1.4925 23.3 8.0445e+005 0.98 1512.9
38.342 192.55 33.46 7.8 9.791e+005 1 1922.7
10.132 167.6 44.402 4.1 9.8533e+005 1 1858.2
19.286 119.94 47.072 4.2 9.8528e+005 1 1467.1
33.609 178.34 44.057 4.8 9.8416e+005 1 1914.7
15.476 153.71 12.278 25.2 9.1021e+005 0.98 1407.7
30.141 113.97 26.792 24.5 9.6956e+005 0.98 1211.4
5.0095 122.08 0.67067 31.2 7.4593e+005 0.97 933
11.288 131.82 0.18598 26.5 7.7097e+005 0.97 944.1
43.322 164.5 13.404 25.6 9.086e+005 0.98 1448
17.299 121.83 35.762 6.2 9.8138e+005 1 1377.3
33.386 190.6 8.5873 19.7 8.8583e+005 0.99 1605.7
36.413 168.73 13.45 26 9.1201e+005 0.98 1507.1
28.237 121.94 44.754 4.7 9.8427e+005 1 1451
18.094 103.73 14.166 29.8 9.1354e+005 0.97 999.2
24.506 149.62 38.891 5.5 9.8262e+005 1 1637.3
38.652 153 23.355 26.4 9.5866e+005 0.98 1491
50.294 110.58 41.245 6.9 9.8103e+005 0.99 1263.9
16.814 188.8 8.6661 19.8 8.9066e+005 0.99 1657.1
28.405 173.31 37.686 5.8 9.8202e+005 1 1818.6
3.7398 148.16 20.35 27.4 9.5549e+005 0.98 1466.9
25.045 110.21 15.215 30.1 9.1877e+005 0.97 1058
38.392 152.29 25.005 25.2 9.6441e+005 0.98 1502.8
28.362 176.18 37.964 5.6 9.8221e+005 1 1845.7
36.082 197.23 33.631 7.4 9.7947e+005 1 1968.1
41.857 197.77 19.796 26.8 9.4517e+005 0.99 1813.7
43.991 130.01 7.2421 23.1 8.6388e+005 0.98 1070.6
31.819 198.9 44.566 4.6 9.8452e+005 1 2094.5
12.344 180.68 40.564 4.6 9.8418e+005 1 1933.1
17.87 145.44 30.084 9.2 9.7789e+005 0.99 1527.2
31.912 108.4 9.3605 24.9 8.7946e+005 0.97 951.1
47.778 170.88 23.005 27.7 9.5067e+005 0.98 1542.5
17.623 132.92 18.232 31.4 9.4179e+005 0.98 1307.3
35.142 143.08 5.0125 21.6 8.5137e+005 0.98 1158.2
2.6777 134.41 19.259 30 9.4945e+005 0.98 1338.8
56.207 184.93 10.725 20.5 8.708e+005 0.98 1116.4
37.15 147.35 3.8354 21.8 8.3895e+005 0.98 1161.3
52.53 101.9 6.5694 28.7 8.3791e+005 0.96 701.5
13.31 197.83 14.718 27.3 9.2918e+005 0.98 1826.6
36.642 170.86 32.098 8.7 9.7806e+005 0.99 1731.3
0.63538 131.06 7.9128 22.7 8.7945e+005 0.98 1169.4
54.864 104.19 33.076 19.8 9.7264e+005 0.98 1097.6
42.879 125.73 29.358 17.2 9.7321e+005 0.99 1313.4
44.15 184.84 38.159 6.4 9.8113e+005 1 1877.5
46.605 125.97 11.172 25.4 8.8726e+005 0.98 1062.3
16.161 151.13 42.879 4.5 9.8449e+005 1 1699
40.169 122.74 25.621 26.2 9.6397e+005 0.98 1258.3
12.035 158.92 40.622 4.7 9.8407e+005 1 1746.1
35.465 122.12 46.286 4.8 9.8436e+005 1 1458.5
16.369 175.44 2.3664 20.8 8.2981e+005 0.99 1417.6
44.727 103.64 37.105 7.7 9.7947e+005 0.99 1194.5
37.728 173.73 33.379 7.9 9.7897e+005 1 1765.9
19.41 178.49 6.0309 20.2 8.7e+005 0.99 1525.3
6.9499 142.55 49.583 3.6 9.8663e+005 1 1693.4
32.7 139.18 48.053 4.4 9.8511e+005 1 1623.1
52.568 128.62 10.329 23.5 8.7307e+005 0.97 950.6
32.418 100.06 2.631 27 8.1013e+005 0.96 767.3
1.2921 185.63 33.062 6 9.8156e+005 1 1914.7
53.79 197.42 28.427 25.5 9.6351e+005 0.98 1717.6
31.767 117.7 18.718 33.2 9.3706e+005 0.97 1157.9
20.281 192.97 6.8346 19.4 8.7759e+005 0.99 1660.7
28.279 131.03 42.835 4.9 9.8378e+005 1 1510.1
13.09 138.5 14.933 29.1 9.2511e+005 0.98 1312.7
20.838 198.31 15.235 27.4 9.3013e+005 0.98 1835.3
19.037 166.89 8.7387 20.9 8.8859e+005 0.99 1471.2
29.453 134.42 46.4 4.5 9.8473e+005 1 1571.1
54.956 161.69 32.636 18.1 9.7301e+005 0.99 1506.8
23.777 109.58 19 34.2 9.405e+005 0.97 1106.8
42.559 181.57 44.986 4.9 9.8401e+005 1 1927.3
16.246 131.85 44.033 4.4 9.8476e+005 1 1543.3
26.964 193.85 24.312 23.4 9.6699e+005 0.99 1864.1
46.399 113.27 6.0396 25.6 8.4749e+005 0.97 890.5
40.463 187.61 10.85 22 8.9724e+005 0.99 1611.1
28.211 153.19 17.912 29.8 9.3858e+005 0.98 1454.4
17.439 192.34 17.394 27.4 9.4207e+005 0.98 1809.5
39.381 192.58 23.817 24.9 9.6162e+005 0.99 1823
57.116 108.08 3.7236 102.9 7.4217e+005 0.73 453.4
17.865 121.1 14.82 29.4 9.2049e+005 0.97 1158.6
55.498 139.95 22.175 33.1 9.3444e+005 0.97 1206
21.803 133.86 9.4772 23.7 8.8864e+005 0.98 1195.5
10.939 134.21 8.399 22.8 8.8425e+005 0.98 1184.8
49.709 181.54 31.243 14.7 9.7426e+005 0.99 1712.2
0.84325 139.39 16.051 30.7 9.3247e+005 0.98 1348.2
31.106 156.51 43.395 4.8 9.8401e+005 1 1726.8
58.564 183.51 27.121 32.4 9.3452e+005 0.97 1314.8
21.298 118.53 39.969 5.4 9.8297e+005 1 1385.7
27.301 130.98 18.611 31.4 9.4028e+005 0.97 1276.9
32.18 193.22 6.4461 19.2 8.7161e+005 0.99 1582
41.9 110.73 38.527 6.6 9.8082e+005 0.99 1276.3
39.466 195.79 25.394 23.8 9.6679e+005 0.99 1867.8
6.4043 128.05 27.755 12.5 9.7629e+005 0.99 1361.4
41.914 190.51 33.199 8.3 9.7849e+005 1 1890.2
22.931 145.55 19.049 29.3 9.4537e+005 0.98 1417
59.575 147.11 6.3193 90.1 4.7012e+005 0.25 177.7
1.2794 164.21 35.429 5.5 9.8256e+005 1 1750.7
32.289 136.56 4.1031 22 8.4224e+005 0.98 1085.6
35.883 181.76 31.448 9.1 9.7761e+005 0.99 1817.3
47.144 140.55 41.535 6.1 9.8197e+005 1 1522.4
4.9684 190.18 39.348 4.6 9.8414e+005 1 2011.1
28.165 192.34 7.5725 20 8.8106e+005 0.99 1617.8
14.56 155.85 0.64412 23.7 7.8972e+005 0.98 1180.7
19.686 104.74 21.936 30.3 9.5515e+005 0.97 1096.5
50.795 133.39 6.3285 23.8 8.4568e+005 0.97 898
0.25692 198.94 5.1614 19.5 8.6459e+005 0.99 1712.6
12.079 163.74 34.043 6.2 9.8121e+005 1 1724.2
35.189 113.08 5.0742 24.8 8.4489e+005 0.97 923.1
2.767 179.65 16.019 29.2 9.3614e+005 0.98 1702.5
18.068 173.43 40.321 4.9 9.8373e+005 1 1865.9
15.913 154.82 13.381 26.8 9.1705e+005 0.98 1432.8
13.62 165.12 23.317 24 9.6602e+005 0.99 1632.6
49.044 104.83 16.447 31.4 9.1026e+005 0.97 943.2
22.602 100.35 18.391 34.7 9.3592e+005 0.97 1020.1
55.504 138.39 48.064 5.7 9.8329e+005 1 1493.3
7.3256 140.73 13.204 27 9.1579e+005 0.98 1311.8
2.1568 180.15 24.862 20.4 9.7289e+005 0.99 1792.7
19.669 105.14 29.954 11 9.7675e+005 0.99 1177.5
33.929 153.46 31.709 9.1 9.7776e+005 0.99 1584.9
33.597 181.82 22.854 25.4 9.5947e+005 0.99 1732.3
20.043 119.44 11.481 26 8.9965e+005 0.98 1101
38.171 132.46 33.977 8.2 9.7877e+005 0.99 1424.5
30.82 146.27 18.633 30.4 9.4038e+005 0.98 1397.7
0.26857 159.7 36.265 5.3 9.8293e+005 1 1719.7
4.0369 139.98 7.0078 22 8.7423e+005 0.98 1230.4
21.182 153.51 26.588 17.3 9.733e+005 0.99 1562.5
32.16 151.15 8.1183 21.9 8.7842e+005 0.98 1278.7
45.626 148.29 13.863 26.2 9.0775e+005 0.98 1300.7
28.343 107.08 15.929 31.1 9.2125e+005 0.97 1034.3
37.887 190.24 48.582 4.2 9.8542e+005 1 2051.4
57.161 135.47 33.78 22.8 9.7141e+005 0.98 1277.2
19.467 177.97 13.911 26.9 9.2127e+005 0.98 1640.9
18.033 152.53 12.188 25.1 9.0889e+005 0.98 1396
36.495 158.7 43.778 5 9.8391e+005 1 1742.4
43.685 152.44 31.957 10.6 9.7663e+005 0.99 1553.7
44.209 184.49 38.706 6.2 9.8137e+005 1 1879.6
7.6016 149.47 10.802 23.4 9.0211e+005 0.98 1355.1
0.16328 165.75 42.329 4.1 9.851e+005 1 1830.1
30.264 197.93 25.941 21.7 9.7067e+005 0.99 1908.1
54.309 185.64 2.3176 53.6 7.6817e+005 0.9 588.9
22.74 198.84 10.944 22.9 9.0429e+005 0.99 1768.2
45.865 141.75 36.07 7.6 9.7943e+005 0.99 1492
59.833 154.28 38.033 102.8 7.3118e+005 0.71 415.3
24.2 150.81 38.049 5.7 9.8227e+005 1 1640.1
24.304 104.13 14.773 30.3 9.1521e+005 0.97 1002.7
9.5786 110.29 31.817 8.1 9.7931e+005 0.99 1243.1
46.372 149.31 27.6 24.5 9.6825e+005 0.98 1465.4
24.805 177.5 42.804 4.7 9.8419e+005 1 1912.4
35.558 196.43 6.7934 19.7 8.7341e+005 0.99 1615.9
54.671 190.7 2.9165 32.3 7.911e+005 0.95 673.4
16.86 175.77 38.23 5.2 9.8304e+005 1 1866.8
50.426 110.01 41.301 6.9 9.8102e+005 0.99 1259.3
28.23 168.68 11.45 23.4 9.033e+005 0.98 1490.2
28.77 163.39 10.428 22.3 8.9628e+005 0.98 1428.8
0.075084 163.36 47.134 3.6 9.864e+005 1 1854.7
48.158 122.77 40.072 6.7 9.8094e+005 1 1357.9
15.236 154.01 42.172 4.5 9.8443e+005 1 1717.7
36.458 199.82 39.905 5.5 9.8272e+005 1 2050.7
45.921 162.13 11.191 22.9 8.9359e+005 0.98 1362
22.707 166.43 29.573 10.2 9.7708e+005 0.99 1697.2
15.055 131.05 15.692 30.2 9.2803e+005 0.98 1259
16.869 176.94 14.978 28 9.2804e+005 0.98 1650.3
45.584 177.14 4.9323 20.6 8.5104e+005 0.98 1365.8
29.569 193.19 15.072 27.2 9.2559e+005 0.98 1750.5
22.945 123.27 32.482 8 9.7905e+005 0.99 1353.7
56.662 141.52 48.845 5.7 9.8318e+005 1 1495.7
5.4436 197.13 37.022 5 9.8329e+005 1 2048.6
45.445 124.69 15.776 29.5 9.1549e+005 0.97 1139.8
48.445 197.05 22.193 27.5 9.4731e+005 0.98 1716.4
29.006 107.1 40.028 5.8 9.8225e+005 1 1278.1
3.9778 169.91 29.406 8.5 9.7876e+005 1 1741.7
44.17 154.76 16.624 29.7 9.2494e+005 0.98 1411.5
49.569 176.85 49.198 4.7 9.8466e+005 1 1870.6
59.899 138.74 12.54 51.5 2.8919e+005 0 84.3
42.643 128.26 39.985 6.2 9.8161e+005 1 1434.4
5.1611 136.08 34.133 6 9.8153e+005 1 1491.5
59.441 179.48 8.8715 100.4 6.7744e+005 0.69 388
44.423 130.74 43.186 5.7 9.8282e+005 1 1478.2
31.51 155.19 36.117 6.4 9.8092e+005 1 1644
34.66 173.36 21.848 26.1 9.5508e+005 0.98 1650.8
28.404 199.12 39.374 5.2 9.8298e+005 1 2053.5
6.0197 110.54 34.057 6.4 9.8113e+005 0.99 1268.6
35.443 109.98 21.652 31.7 9.4923e+005 0.97 1119.5
33.818 158.36 36.629 6.3 9.8108e+005 1 1673.9
59.173 129.59 39.695 30.3 9.6393e+005 0.97 1067.7
0.003823 145 19.158 29.1 9.4988e+005 0.98 1431.3
47.422 125.56 12.41 26.1 8.9176e+005 0.97 1041.7
51.972 174.99 31.703 15.6 9.7396e+005 0.99 1645.4
19.63 107.51 45.579 4.5 9.8475e+005 1 1345.3
29.267 163.07 43.322 4.7 9.8412e+005 1 1785.2
44.505 172.63 16.774 28.7 9.2708e+005 0.98 1556.7
25.22 141.47 32.74 7.6 9.7929e+005 0.99 1506.9
15.875 141.48 24.434 23.7 9.682e+005 0.98 1441.1
47.978 163.6 48.88 4.7 9.8462e+005 1 1771.8
53.537 173.51 27.33 26.4 9.6064e+005 0.98 1545.5
18.674 199.05 33.67 6.3 9.809e+005 1 2022.5
32.193 145.01 32.014 8.8 9.7805e+005 0.99 1518.1
14.073 194.69 43.358 4.2 9.8502e+005 1 2080.5
41.712 174.71 32.786 8.7 9.7808e+005 1 1756
22.028 168.56 22.532 25.2 9.6159e+005 0.98 1648.1
24.993 117.59 30.556 10.1 9.7714e+005 0.99 1283.1
38.005 192.76 30.301 10.3 9.7655e+005 0.99 1894.3
50.418 125.11 37.466 8.1 9.7924e+005 0.99 1340.7
28.961 100.95 38.829 6.1 9.8167e+005 0.99 1214.3
50.796 134.03 30.764 19.9 9.7211e+005 0.99 1340.2
0.81875 191.93 44.135 3.8 9.8572e+005 1 2074.8
56.331 158.01 20.968 32 9.2624e+005 0.97 1272.3
32.666 180.22 9.0052 20.3 8.8764e+005 0.99 1529.4
26.993 156.58 5.7607 21.3 8.6295e+005 0.98 1298.3
42.124 149.28 40.435 5.9 9.8217e+005 1 1616.3
48.87 101.35 33.275 12.9 9.7551e+005 0.99 1118.3
0.36054 179.01 42.973 4 9.8537e+005 1 1951.5
7.8594 155.2 5.9921 21.5 8.6829e+005 0.98 1329.5
31.978 139.2 5.3914 21.4 8.5531e+005 0.98 1134.2
44.072 195.64 1.5349 20.2 8.121e+005 0.99 1379.9
5.7513 143.24 38.342 5 9.8344e+005 1 1593.3
25.036 112.94 31.592 9.4 9.7784e+005 0.99 1252.7
57.219 187.44 43.846 6.9 9.8092e+005 1 1735.2
38.167 140.31 25.521 25.1 9.6545e+005 0.98 1408.5
36.307 184.33 3.4057 19.8 8.4094e+005 0.99 1431.3
28.501 128.83 6.5628 22.7 8.6441e+005 0.98 1083.9
12.981 109.07 45.085 4.4 9.8493e+005 1 1357.6
2.5223 189.02 15.48 28.6 9.3371e+005 0.98 1778.6
31.165 158.13 7.6214 21.2 8.7634e+005 0.98 1328.9
27.926 180.95 47.414 4.1 9.8545e+005 1 1979.1
27.943 167 46.262 4.2 9.8507e+005 1 1849.6
32.639 104.68 2.7701 26.2 8.1436e+005 0.97 806.2
30.606 185.88 21.232 25.8 9.544e+005 0.99 1753.2
20.021 152.62 44.111 4.4 9.8473e+005 1 1720.6
26.949 191.53 44.419 4.4 9.8469e+005 1 2042
49.046 124.08 12.12 25.8 8.8785e+005 0.97 1007.4
36.025 195.17 11.977 23.7 9.0579e+005 0.99 1701
38.544 192.51 0.40759 22.3 7.8949e+005 0.98 1206.5
33.899 142.58 25.357 24.6 9.6623e+005 0.98 1431.4
13.371 137.05 3.6989 21.6 8.4293e+005 0.98 1135
7.3046 109.49 22.487 28.1 9.606e+005 0.98 1147.2
32.595 110.99 26.042 25.5 9.6665e+005 0.98 1173.4
3.6767 168.98 47.747 3.6 9.8647e+005 1 1907.8
15.041 123.42 2.2958 24.3 8.1744e+005 0.98 990.6
31.85 126.46 42.558 5.2 9.8339e+005 1 1463.5
15.558 111.7 44.101 4.5 9.8461e+005 1 1370
44.677 109.36 3.706 26.1 8.2239e+005 0.97 840.4
55.775 109.5 36.775 11.4 9.7664e+005 0.99 1160
49.592 137.08 11.015 24.1 8.8215e+005 0.98 1066.8
22.92 143.41 26.298 20.3 9.7214e+005 0.99 1471.1
59.647 182.03 45.191 41.9 9.2782e+005 0.96 981.4
10.438 109.95 24.014 26 9.6571e+005 0.98 1164.1
21.083 118.45 3.2073 24.3 8.2779e+005 0.97 968.5
37.745 170.05 17.94 29.2 9.3656e+005 0.98 1580.3
29.866 150.68 43.879 4.7 9.8418e+005 1 1684.4
18.598 154.74 9.479 21.9 8.9222e+005 0.98 1378.5
10.897 119.42 10.275 25.1 8.9436e+005 0.98 1085.1
7.5081 178.88 42.226 4.3 9.8484e+005 1 1937
4.7912 130.15 9.5539 23.7 8.9112e+005 0.98 1179.8
16.547 144.38 31.482 7.9 9.7914e+005 0.99 1532
10.168 187.68 31.283 6.9 9.7999e+005 1 1904.7
19.551 155.02 43.77 4.5 9.8464e+005 1 1738.5
32.889 102.4 19.353 35.1 9.3746e+005 0.97 1034.9
32.472 171.19 46.369 4.4 9.849e+005 1 1878
42.024 155.05 44.406 5.1 9.8373e+005 1 1702.9
56.939 114.08 12.522 26.4 8.7361e+005 0.97 791.1
39.338 152.51 8.9871 22.5 8.8258e+005 0.98 1298.5
56.672 193.82 40.221 8.1 9.7939e+005 1 1763.9
21.389 111.73 9.7307 25.5 8.8636e+005 0.97 1009.8
