x1 x2 x3 y1 y2 y3 y4  
9.0354 153.32 1.3487 23.6 8.0166e+005 0.98 1191.3
57.022 186.88 36.01 13.8 9.7524e+005 0.99 1647.3
5.1234 148.82 12.12 25.3 9.099e+005 0.98 1374
11.82 163.44 26.648 14.3 9.7479e+005 0.99 1652
38.155 158.59 26.877 22.6 9.7055e+005 0.99 1578.6
40.214 153.27 2.533 22.1 8.2149e+005 0.98 1157.1
10.34 132.97 11.396 24.8 9.0371e+005 0.98 1216.9
59.353 111.91 24.511 42.2 8.8773e+005 0.93 657.5
37.838 115.57 6.166 24.4 8.5499e+005 0.97 959.8
8.6554 109.56 16.082 31.6 9.2818e+005 0.97 1076.2
42.605 103.87 16.446 31.7 9.1763e+005 0.97 991.6
43.209 167.81 22.073 26.9 9.5246e+005 0.98 1583.5
35.616 107.21 20.471 34 9.4317e+005 0.97 1085.5
12.621 184.17 1.0616 21.1 8.1066e+005 0.99 1430.7
44.445 159.06 25.822 25.1 9.6465e+005 0.98 1542.3
7.3343 148.21 4.2875 21.9 8.4937e+005 0.98 1244
39.574 152.32 48.558 4.4 9.8507e+005 1 1728
1.584 195.32 48 3.5 9.8671e+005 1 2140.6
23.44 161.33 13.773 27 9.1784e+005 0.98 1486
8.3332 153.05 1.7973 23.3 8.0831e+005 0.98 1202.5
0.36735 160.8 34.687 5.6 9.8232e+005 1 1714.3
2.3006 133.92 30.705 8 9.7948e+005 0.99 1442.3
30.792 148 29.211 12.1 9.7563e+005 0.99 1518.3
28.019 115.2 5.8575 24.5 8.5524e+005 0.97 964.2
34.156 116.41 37.872 6.4 9.8111e+005 1 1331.2
59.761 183.62 27.83 107.5 7.6522e+005 0.75 493.8
6.9386 144.58 7.5904 22 8.7964e+005 0.98 1271.5
54.838 177.44 15.236 24.3 9.0031e+005 0.98 1290.1
14.01 183.57 40.106 4.8 9.8394e+005 1 1953.3
58.169 132.93 40.237 11 9.7712e+005 0.99 1266.9
18.855 198.18 48.167 3.8 9.8613e+005 1 2153.4
32.276 146.12 0.021945 56.9 4.9943e+005 0.87 475.6
14.94 177.76 36.539 5.5 9.8241e+005 1 1868.6
27.772 108.85 45.563 4.7 9.8439e+005 1 1347.6
21.857 177.23 14.487 27.4 9.239e+005 0.98 1640
54.844 106.83 43.111 7 9.8106e+005 0.99 1215.7
38.988 103.9 4.9205 26.3 8.3825e+005 0.97 843.9
7.8769 124.65 12.961 27 9.1211e+005 0.98 1168.8
7.7326 114.42 43.256 4.3 9.8478e+005 1 1388.8
40.983 184.77 15.721 27.8 9.2468e+005 0.98 1666.4
25.283 115.21 35.668 6.5 9.8073e+005 1 1310.3
15.241 173.08 41.012 4.6 9.8418e+005 1 1871.2
47.754 178.55 37.673 6.9 9.8033e+005 1 1773.9
9.8577 120.53 12.147 26.4 9.0649e+005 0.98 1120.4
1.6085 118.17 10.514 25.2 8.9542e+005 0.98 1090.9
27.631 134.96 18.602 31.3 9.4072e+005 0.98 1309.9
38.181 103.2 49.451 4.7 9.8484e+005 1 1323.8
30.786 167.13 49.546 4 9.858e+005 1 1876.4
46.025 171.51 31.828 10.9 9.763e+005 0.99 1689.6
11.509 177.13 21.672 24.9 9.6133e+005 0.99 1718
50.443 192.44 32.25 12.8 9.7535e+005 0.99 1798.2
29.269 193.93 0.074067 36 7.5132e+005 0.97 1064.3
6.1834 143.2 30.795 7.8 9.7944e+005 0.99 1521
0.50937 126.4 23.886 25.2 9.6751e+005 0.98 1312.6
15.876 160.54 9.1856 21.2 8.916e+005 0.98 1424.6
55.458 175.19 27.177 27.4 9.5668e+005 0.98 1512.5
20.229 196.78 25.262 20.4 9.716e+005 0.99 1924
41.643 119.2 19.123 33.3 9.3575e+005 0.97 1161.6
47.622 187.03 14.805 25.6 9.1e+005 0.98 1513.4
30.112 154.24 45.87 4.5 9.8472e+005 1 1733.2
2.0004 164.64 14.151 28 9.2388e+005 0.98 1543.5
48.225 154.06 11.419 23.4 8.8759e+005 0.98 1202.1
30.689 138.52 47.346 4.4 9.8498e+005 1 1613
31.006 176.09 6.0109 20 8.6685e+005 0.99 1443.8
57.413 174.49 17.09 24.9 8.9973e+005 0.98 1173.8
34.928 130.1 1.1566 24.7 7.9007e+005 0.97 922.2
47.367 115.96 42.782 6.2 9.8208e+005 1 1334.1
1.9972 185.5 30.655 7.2 9.8002e+005 1 1890.6
7.5845 125.19 32.039 7.3 9.8002e+005 0.99 1375.2
54.308 151.62 19.883 31.8 9.2609e+005 0.97 1268.5
10.527 192.56 17.741 27 9.4568e+005 0.98 1813.1
45.004 124.44 8.8237 23.8 8.739e+005 0.98 1042.7
18.752 194.51 2.8785 19.8 8.3948e+005 0.99 1588.5
51.372 105.68 36.91 9.3 9.782e+005 0.99 1177.1
3.3646 104.63 12.983 28.8 9.086e+005 0.97 1001.2
15.401 189.68 46.188 3.9 9.8573e+005 1 2063.8
6.0662 180.99 12.657 25.9 9.1632e+005 0.98 1659
16.198 146.58 40.854 4.8 9.839e+005 1 1640.5
35.48 106.3 1.2452 28.2 7.8057e+005 0.96 759
43.967 163.09 34.613 7.8 9.7901e+005 1 1665.3
54.482 175.92 22.198 30.7 9.3802e+005 0.98 1465.4
45.318 193.57 29.633 14.1 9.7426e+005 0.99 1855.1
24.679 105.24 41.306 5.4 9.8302e+005 1 1279.6
51.331 158.66 49.825 4.9 9.8456e+005 1 1721.4
49.152 156.09 0.73729 92.9 5.9308e+005 0.65 327.4
54.983 150.32 14.788 25.4 8.9646e+005 0.98 1115
31.59 195.86 29.517 10.6 9.764e+005 0.99 1919.8
23.39 171.9 27.672 13.2 9.7503e+005 0.99 1725
50.229 110.56 12.03 26.5 8.8404e+005 0.97 902.6
55.021 175.78 6.0629 22.2 8.3856e+005 0.98 924.5
44.066 186.81 17.393 28.5 9.3154e+005 0.98 1683
13.021 151.07 14.477 28.2 9.2393e+005 0.98 1415.6
1.139 161.04 33.529 5.8 9.8173e+005 1 1705.2
43.927 185.45 3.1726 20.2 8.3451e+005 0.99 1399.4
12.987 193.22 41.945 4.4 9.846e+005 1 2054.4
47.571 148.93 24.581 27.5 9.5627e+005 0.98 1398.8
38.05 119.97 41.133 5.9 9.8235e+005 1 1387.3
46.872 119.07 48.239 5 9.8418e+005 1 1416.6
20.527 141.53 36.932 5.9 9.8194e+005 1 1555.8
55.382 116.97 9.4148 25.5 8.5897e+005 0.97 790.1
31.153 189.7 12.667 24.7 9.1066e+005 0.99 1671.3
15.644 122.77 20.351 29.6 9.5147e+005 0.98 1239.5
47.326 141.28 46.663 5.1 9.839e+005 1 1576.7
43.164 179.97 0.83465 21.3 7.9668e+005 0.98 1208
27.941 128.6 25.339 24.6 9.6725e+005 0.98 1322
14.094 111.54 39.435 5.4 9.8302e+005 1 1324.7
44.368 138.5 20.24 31 9.4172e+005 0.98 1319.1
4.0007 151.44 28.456 10 9.7769e+005 0.99 1572.7
3.3938 150.13 22.164 25.8 9.6274e+005 0.98 1500.8
38.4 186.99 39.852 5.7 9.8248e+005 1 1938.4
53.066 146.83 10.245 22.4 8.7345e+005 0.98 1038.1
25.343 175.77 35.533 6 9.813e+005 1 1825.1
22.658 110.59 27.709 17.8 9.7355e+005 0.99 1202.2
18.495 185.21 37.958 5.3 9.8289e+005 1 1944.4
7.8744 185.32 13.784 26.9 9.2383e+005 0.98 1706.3
39.368 125.19 12.949 26.7 9.0295e+005 0.98 1133.3
15.991 145.56 2.9842 21.5 8.3448e+005 0.98 1191.5
59.699 178.36 29.857 73.8 8.4814e+005 0.87 613.3
43.028 130.33 0.005096 39.9 3.2855e+005 0.87 328.9
32.855 193.09 15.481 27.3 9.2654e+005 0.98 1745.8
28.559 173.54 11.46 23.3 9.0357e+005 0.98 1529
5.3181 171.48 15.891 29.4 9.3489e+005 0.98 1626.2
14.76 192.99 39.275 4.9 9.8364e+005 1 2026.3
30.148 150.02 27.297 18.2 9.7281e+005 0.99 1519.7
58.841 156.16 20.979 27.5 8.9873e+005 0.97 940.1
0.43566 185.32 36.598 5.1 9.8321e+005 1 1945.8
7.2109 178.14 18.536 27.2 9.4917e+005 0.98 1704.1
36.51 168.55 35.014 6.9 9.8012e+005 1 1740.6
15.162 177.92 21.42 25.2 9.5962e+005 0.99 1723.5
39.095 139.04 43.806 5.3 9.8354e+005 1 1571.9
36.367 120.16 14.941 29 9.1485e+005 0.97 1122.9
53.45 171.83 40.795 6.8 9.8093e+005 1 1698.1
45.822 151.01 18.819 30.6 9.3459e+005 0.98 1391.9
39.813 114.14 27.887 23.7 9.7019e+005 0.98 1213.2
39.633 162.81 42.826 5.3 9.8338e+005 1 1761.4
55.92 156.39 13.191 23.6 8.8526e+005 0.98 1071.3
1.9778 199.85 36.036 5.1 9.8304e+005 1 2066.1
32.334 180.46 11.9 23.7 9.0507e+005 0.98 1580.2
4.1402 193.62 6.908 19.2 8.7942e+005 0.99 1692.7
37.834 116.25 25.067 26.9 9.6261e+005 0.98 1201.7
26.587 101.58 13.348 29.4 9.0556e+005 0.97 957.2
30.912 112.34 18.107 33.4 9.3317e+005 0.97 1105.5
21.131 101.4 27.653 19.5 9.7299e+005 0.98 1124.4
14.361 189.71 9.5085 20.8 8.9666e+005 0.99 1675.6
16.398 198.76 44.598 4.1 9.8528e+005 1 2126.4
9.685 100.09 40.806 5.1 9.8363e+005 1 1240.3
54.785 175.99 31.509 22.1 9.7109e+005 0.99 1597.2
3.9912 130.36 13.109 27 9.1363e+005 0.98 1226.9
37.087 104.02 0.27858 49.6 7.3259e+005 0.92 640.2
53.637 157.87 31.286 21 9.718e+005 0.99 1486.4
7.5175 124.29 3.1618 24.3 8.2886e+005 0.98 1017.6
28.207 195.62 39.939 5.1 9.8322e+005 1 2030
1.0958 110.09 32.153 7.6 9.8016e+005 0.99 1248.8
38.288 171.57 48.777 4.3 9.8532e+005 1 1895.3
34.581 125.74 19.212 32.2 9.3988e+005 0.97 1228.9
55.82 136.26 6.5526 25.2 8.3651e+005 0.97 766.3
40.366 181.19 9.1467 20.9 8.8648e+005 0.99 1530.1
47.37 146.15 7.5355 21.7 8.6249e+005 0.98 1083.5
38.435 116.29 2.6324 24.8 8.1301e+005 0.97 886.2
25.796 146.91 28.38 12.9 9.7529e+005 0.99 1510.4
44.149 149.6 13.11 25.4 9.0464e+005 0.98 1315.2
47.809 126.72 17.182 30.6 9.186e+005 0.97 1128.5
27.57 111.67 3.6153 25.2 8.2905e+005 0.97 892.6
32.773 103.69 40.88 6 9.8222e+005 1 1253.1
19.491 162.76 37.451 5.5 9.8245e+005 1 1745
25.13 127.95 23.125 26.8 9.6054e+005 0.98 1298
16.841 125.18 13.984 28.1 9.1651e+005 0.98 1183.6
35.139 198.54 9.6583 20.4 8.9253e+005 0.99 1688.7
18.123 194.13 44.251 4.2 9.8508e+005 1 2081.9
14.629 108.38 32.606 7.9 9.7944e+005 0.99 1232.4
58.209 193.54 28.748 30 9.4733e+005 0.98 1462.5
57.617 121.97 21.283 33.3 9.1852e+005 0.97 985
51.19 160.14 40.532 6.5 9.8125e+005 1 1638.7
14.739 191.93 22.013 24.4 9.625e+005 0.99 1849.7
13.915 117.07 26.237 21.2 9.7218e+005 0.98 1250.3
47.864 159.61 14.043 25.2 9.037e+005 0.98 1303.9
4.9966 195.58 12.848 25.8 9.1874e+005 0.99 1793.1
47.565 108.33 4.0206 28.8 8.1544e+005 0.96 702.7
8.8058 166.59 19.634 26.7 9.5297e+005 0.98 1610.9
43.467 146.55 10.273 23.7 8.8803e+005 0.98 1252.6
1.3889 150.41 4.3628 21.4 8.5048e+005 0.98 1280.3
16.538 185.49 3.9156 19.8 8.5227e+005 0.99 1543.3
2.4063 179.82 23.026 23.9 9.6702e+005 0.99 1768.7
8.5678 139.33 4.557 22.2 8.5187e+005 0.98 1168.7
9.4417 111.94 17.905 33.5 9.3897e+005 0.97 1122.6
24.457 151.68 13.921 27.3 9.173e+005 0.98 1400.7
20.921 159.99 42.442 4.6 9.8429e+005 1 1767.1
29.163 165.65 10.536 22.2 8.9688e+005 0.98 1448.1
19.251 180.46 22.155 24.9 9.615e+005 0.99 1750.6
20.532 111.55 28.552 13.9 9.7523e+005 0.99 1219.4
21.528 158.02 29.084 10.3 9.7685e+005 0.99 1622.7
6.6479 100.46 42.238 4.7 9.8431e+005 1 1258.5
42.472 187.16 46.058 4.7 9.8439e+005 1 1984.6
17.999 180.77 14.267 27.2 9.2392e+005 0.98 1672.1
15.184 187.33 20.142 25.6 9.5501e+005 0.99 1792.2
17.527 158.9 47.2 4 9.8573e+005 1 1806.4
10.049 146.49 3.1823 21.5 8.3821e+005 0.98 1196
46.337 109.96 13.519 28.6 8.9901e+005 0.97 977.8
16.541 176.53 9.3673 20.7 8.9412e+005 0.99 1563.1
57.817 198.8 15.678 22.2 8.891e+005 0.98 1183.6
18.426 147.3 28.596 11.3 9.7636e+005 0.99 1529.3
55.967 124.9 19.388 31.9 9.173e+005 0.97 1040.1
42.909 179.56 48.534 4.4 9.8503e+005 1 1942.8
22.257 139.94 21.122 27.6 9.5459e+005 0.98 1389
25.091 153.38 9.9289 22.6 8.9337e+005 0.98 1354.2
19.556 157.14 36.343 5.8 9.8188e+005 1 1685.9
