x1 x2 x3 y1 y2 y3 y4  
21.457 145.3 46.454 4.2 9.8527e+005 1 1678
13.558 199.96 0.89453 20.2 8.1007e+005 0.99 1548.3
36.101 117.48 20.621 32.1 9.4529e+005 0.97 1172.3
43.971 142.98 43.278 5.5 9.8305e+005 1 1582.5
58.283 124.97 15.782 26.6 8.8244e+005 0.97 806.9
50.73 188.03 15.438 25.9 9.1023e+005 0.98 1490.1
38.242 129.64 46.825 4.8 9.8438e+005 1 1522.8
37.456 192.8 24.657 24.2 9.6499e+005 0.99 1838.4
23.189 138.14 20.358 28.5 9.509e+005 0.98 1364.8
48.648 153.88 28.467 24.6 9.6841e+005 0.98 1479.5
44.504 192.86 48.004 4.5 9.8484e+005 1 2037.4
22.662 150.53 37.231 5.8 9.8206e+005 1 1633.3
56.934 145.05 26.416 31 9.4887e+005 0.97 1253.3
1.4981 159.46 41.141 4.3 9.8473e+005 1 1763.6
27.658 134.77 34.827 6.7 9.8037e+005 1 1465.8
13.475 110.92 22.055 28.7 9.5792e+005 0.97 1153
40.062 124.42 21.853 29.8 9.5017e+005 0.98 1235.8
47.571 192.05 19.216 28.9 9.3401e+005 0.98 1643.7
14.708 142.9 24.647 23.4 9.6916e+005 0.98 1456.6
33.083 172.06 12.749 24.9 9.0922e+005 0.98 1525.7
4.1399 115.12 32.323 7.1 9.8029e+005 0.99 1293.1
23.247 113.83 30.35 10.4 9.7704e+005 0.99 1252.2
24.276 162.37 27.658 14 9.7464e+005 0.99 1640.8
5.463 173.63 21.96 25 9.6312e+005 0.99 1700.7
38.463 139.32 42.966 5.3 9.8335e+005 1 1567.6
8.6193 170.37 27.183 11.7 9.7625e+005 0.99 1718.5
14.88 195.75 44.422 4.1 9.853e+005 1 2099.5
51.347 109.02 14.191 28.7 8.9564e+005 0.97 917.7
30.021 159.05 14.107 27.1 9.1683e+005 0.98 1445.6
34.357 123.94 44.917 5 9.84e+005 1 1462.3
20.402 132.52 44.865 4.5 9.8474e+005 1 1553.8
26.236 128.86 7.7705 23.1 8.7457e+005 0.98 1109.3
10.906 106.78 24.418 25.6 9.666e+005 0.98 1140.8
33.173 152.08 28.275 15.3 9.7398e+005 0.99 1541.8
11.586 171.02 17.787 28.1 9.4443e+005 0.98 1629.1
34.877 170.27 31.835 8.7 9.7803e+005 0.99 1726.2
53.038 165.46 7.3447 20.9 8.5418e+005 0.98 1035.3
55.219 131.19 41.114 7.4 9.8034e+005 0.99 1374
54.897 174.38 12.696 22.4 8.8601e+005 0.98 1194.3
12.552 109.88 49.142 4 9.8596e+005 1 1403.2
25.514 133.68 6.7674 22.5 8.6789e+005 0.98 1135.1
0.016547 157.02 8.5421 20.9 8.8746e+005 0.98 1405.7
14.766 193.08 1.8728 20.1 8.2596e+005 0.99 1543.3
16.682 144.1 3.3513 21.7 8.3825e+005 0.98 1187.3
39.582 159.34 40.528 5.7 9.8245e+005 1 1710.2
58.087 154.38 13.395 22.7 8.7339e+005 0.97 898.3
22.132 175.65 16.83 28.7 9.3683e+005 0.98 1655.6
4.376 147.38 12.83 26.5 9.1412e+005 0.98 1371.4
28.387 100.32 9.4918 26.2 8.7989e+005 0.97 894
53.822 186.71 5.8894 21.4 8.4048e+005 0.98 1000.1
54.559 125.1 1.5154 93.6 6.357e+005 0.67 342
12.619 111.19 22.691 27.7 9.6075e+005 0.98 1161.2
54.348 159.97 44.985 6 9.825e+005 1 1640.6
23.258 103.74 21.738 31.3 9.532e+005 0.97 1082.8
16.07 112.74 15.901 31.2 9.2615e+005 0.97 1100.5
4.4377 144.65 2.7671 22.7 8.2683e+005 0.98 1195.6
20.949 191.17 27.699 12 9.7576e+005 0.99 1895.5
21.413 134.21 49.052 4 9.8584e+005 1 1607
4.4115 117.43 15.326 30.5 9.2518e+005 0.97 1140.9
55.501 188.84 5.819 22.1 8.3546e+005 0.98 928.7
15.903 164.64 1.5556 22.1 8.1359e+005 0.98 1301.3
38.99 124.06 0.31154 36.6 7.5343e+005 0.95 763.1
47.951 153.23 13.768 25 9.016e+005 0.98 1252.3
44.196 152.16 24.425 26.4 9.5964e+005 0.98 1472.3
55.125 145.71 10.127 22.2 8.6791e+005 0.98 961.7
58.783 173.08 24.638 31.3 9.175e+005 0.97 1146
10.984 129.89 34.834 6.1 9.8142e+005 1 1440.2
15.889 100.86 37.534 6 9.8198e+005 1 1213.5
51.165 126.3 10.993 24.4 8.7899e+005 0.97 976.5
22.829 196.97 5.2829 19.6 8.6511e+005 0.99 1659.7
39.278 137.35 16.219 30.1 9.2353e+005 0.98 1282.5
9.7859 186.6 27.447 11 9.7658e+005 0.99 1859.2
30.96 181.07 46.245 4.3 9.8499e+005 1 1962.1
20.298 134.32 47.688 4.1 9.8556e+005 1 1596.2
52.336 105.03 10.753 26.6 8.7231e+005 0.97 817.8
17.35 134.82 29.573 9.8 9.7736e+005 0.99 1431.3
7.6975 181.06 47.721 3.6 9.8638e+005 1 2008.2
55.562 195.53 39.136 8 9.794e+005 1 1804.6
27.705 189.15 16.099 27.9 9.3201e+005 0.98 1736.7
52.081 178.38 34.583 10.2 9.7722e+005 0.99 1701.4
29.414 198.85 30.368 9.2 9.775e+005 1 1959.6
56.223 139.34 28.391 28.4 9.5856e+005 0.98 1266.7
36.974 186.85 12.103 23.9 9.056e+005 0.99 1633.4
54.803 163.15 6.9665 21.9 8.4667e+005 0.98 934.6
21.868 137.25 17.222 31.4 9.3564e+005 0.98 1330.1
46.239 130.95 11.296 25.2 8.8974e+005 0.98 1112.7
17.336 196.12 47.048 3.8 9.8592e+005 1 2126.4
21.11 159.67 13.903 27.3 9.192e+005 0.98 1479.1
36.926 166.62 38.309 6.1 9.8167e+005 1 1755.3
23.239 176.97 14.911 27.8 9.2604e+005 0.98 1640.3
55.963 164.76 28.433 27.1 9.5975e+005 0.98 1445.7
0.69072 170.68 10.192 22.3 8.9948e+005 0.99 1544
35.357 149.98 35.293 7 9.8013e+005 1 1588.7
26.665 197.97 6.1167 19.9 8.7137e+005 0.99 1641.6
18.152 116.7 43.48 4.6 9.8434e+005 1 1406
36.154 132.93 33.862 8.1 9.7888e+005 0.99 1430.5
10.038 179.56 6.2659 19.9 8.7504e+005 0.99 1533.7
56.08 109.83 24.279 36.3 9.4082e+005 0.96 1018.7
45.537 184.27 20.991 27.2 9.4712e+005 0.98 1684.3
35.751 123.02 9.4794 24.4 8.8223e+005 0.98 1071
58.713 111.65 8.1297 106.7 7.9371e+005 0.76 508.1
47.858 193.37 25.457 25.7 9.6021e+005 0.99 1740.3
50.208 119.74 25.145 29.6 9.548e+005 0.97 1169
44.512 144.13 31.614 11.4 9.7603e+005 0.99 1477.5
3.5168 149.33 41.796 4.2 9.8481e+005 1 1680.8
0.37752 125.35 5.5563 22.4 8.589e+005 0.98 1086.8
31.147 177.28 12.317 24.4 9.0761e+005 0.98 1563.1
10.22 115.71 29.004 11.1 9.7695e+005 0.99 1263.3
19.18 181.63 24.248 23 9.6877e+005 0.99 1783.7
46.261 107.78 9.8849 25.8 8.7619e+005 0.97 911.6
22.022 139.19 49.843 3.9 9.8607e+005 1 1656.6
57.839 100.31 17.369 31.2 8.9321e+005 0.96 757.2
3.8232 180.92 16.556 28.9 9.3926e+005 0.98 1717.8
51.799 134.91 10.911 23.8 8.7878e+005 0.98 1018.7
9.4864 139.45 27.462 12.7 9.7582e+005 0.99 1454.1
57.299 177.76 25.913 30.6 9.4481e+005 0.98 1425.5
9.9541 194.27 17.886 26.8 9.4649e+005 0.99 1829.8
38.928 151.81 1.6263 22.5 8.057e+005 0.98 1102.1
49.353 158.67 5.9797 21.6 8.4748e+005 0.98 1042.3
11.917 179.45 29.318 9 9.7802e+005 1 1814
26.725 102.76 43.315 5.1 9.836e+005 1 1275.1
38.375 139.28 11.155 24.3 8.9482e+005 0.98 1226.2
28.45 166.41 47.205 4.2 9.8529e+005 1 1852.5
52.856 122.87 36.762 9.4 9.7812e+005 0.99 1297.1
56.713 157.64 20.752 31.5 9.2323e+005 0.97 1245.8
35.853 165.23 6.2283 20.9 8.6538e+005 0.98 1356.6
45.452 173.3 34.833 7.8 9.7903e+005 1 1740.5
17.181 197.65 24.572 22.3 9.7037e+005 0.99 1927.6
45.137 133.94 26.278 25.9 9.6445e+005 0.98 1336.9
21.437 157.12 39.001 5.3 9.8299e+005 1 1708.9
52.392 139.96 43.254 6.3 9.8204e+005 1 1499.8
27.011 163.46 30.692 9.2 9.7773e+005 0.99 1670.2
16.379 158.17 48.975 3.8 9.8623e+005 1 1817.7
57.101 130.27 32.651 26.2 9.685e+005 0.98 1231.2
45.644 143.29 12.301 24.9 8.9816e+005 0.98 1236.2
4.2818 167.23 1.3316 25.5 7.9384e+005 0.98 1335.4
16.815 148.31 3.056 21.5 8.3504e+005 0.98 1215.1
45.739 162.74 0.7249 23.2 7.8619e+005 0.98 1044.6
42.789 104.58 8.1272 26.1 8.6569e+005 0.97 889.5
24.967 100.5 38.947 6 9.8201e+005 1 1216
57.006 189.25 34.229 19 9.7267e+005 0.99 1641.3
59.545 157.82 28.785 33.7 8.8741e+005 0.95 730.5
58.471 151.23 16.521 24.8 8.8477e+005 0.97 904
20.621 192.53 31.282 7.8 9.7913e+005 1 1941.1
50.659 127.44 33.593 11.8 9.7608e+005 0.99 1318.2
56.061 165.89 48.1 5.6 9.8333e+005 1 1681.8
46.697 170.65 8.8437 21.6 8.7841e+005 0.98 1355
6.5667 135.23 39.612 4.8 9.8385e+005 1 1535.4
49.795 198.07 35.753 8.2 9.7887e+005 1 1887.3
52.36 187.2 2.9454 25.8 8.0342e+005 0.97 808.1
38.36 176.07 12.563 24.6 9.069e+005 0.98 1550.1
38.149 102.64 33.854 9.2 9.7798e+005 0.99 1172
48.522 148.63 38.052 7.2 9.8016e+005 1 1540.5
18.701 141.24 35.515 6 9.8145e+005 1 1541.7
14.901 157.37 15.313 28.9 9.2895e+005 0.98 1484.4
57.101 141 41.759 7.7 9.7989e+005 0.99 1402.7
11.075 173.25 16.535 28.9 9.382e+005 0.98 1636
17.393 154.42 47.304 4 9.8573e+005 1 1768.7
8.377 118.94 32.062 7.5 9.7984e+005 0.99 1320.9
2.9264 196.6 45.057 3.7 9.8592e+005 1 2122.9
46.02 148.82 37.563 7 9.8031e+005 1 1562.8
1.1236 193.13 10.748 23.3 9.05e+005 0.99 1744.8
22.637 127.06 48.407 4.1 9.8557e+005 1 1537.7
43.212 152.43 41.188 5.7 9.8242e+005 1 1645.1
46.645 104.58 18.79 34.1 9.2696e+005 0.97 1003.8
53.219 156.53 20.311 31.4 9.3116e+005 0.98 1335.7
39.158 164.05 16.972 29.3 9.3048e+005 0.98 1517.2
39.977 190.67 48.541 4.3 9.8527e+005 1 2049.2
17.515 115.11 0.47027 28.7 7.6355e+005 0.97 849.1
13.952 170.46 40.574 4.7 9.8403e+005 1 1844.7
17.988 153.81 25.909 19.3 9.7257e+005 0.99 1562.5
2.4509 178.74 29.433 8.4 9.7892e+005 1 1820
55.973 120.25 9.8961 25.2 8.6123e+005 0.97 801.1
25.156 138.64 0.19083 29.5 7.6151e+005 0.97 939.6
10.953 154.41 19.651 27.3 9.5206e+005 0.98 1504.6
39.865 138.32 28.667 17.3 9.7305e+005 0.99 1421.7
39.25 198.85 9.0013 20 8.8745e+005 0.99 1672
24.523 134.42 7.7244 22.8 8.7546e+005 0.98 1166.1
36.081 122.89 48.501 4.6 9.8488e+005 1 1485
42.625 123.14 17.129 31.6 9.2488e+005 0.97 1164.5
16.925 117.47 3.6336 24.3 8.3503e+005 0.97 972.1
32.933 133.38 26.025 24.4 9.6812e+005 0.98 1363.1
38.473 123.33 32.64 9.5 9.7754e+005 0.99 1334.4
42.683 150.38 49.597 4.4 9.8515e+005 1 1710.7
45.123 166.42 23.023 26.6 9.547e+005 0.98 1566.8
55.844 132.21 37.61 10 9.7768e+005 0.99 1332.9
22.168 106.3 9.0567 25.1 8.8031e+005 0.97 954.3
17.939 100.12 18.099 34.4 9.3555e+005 0.97 1018
31.765 112.51 23.272 28.7 9.5735e+005 0.97 1158
58.158 170.7 13.344 21.8 8.7252e+005 0.98 946.3
56.847 169.96 27.487 28.5 9.5348e+005 0.98 1430.1
29.192 191.55 19.722 26.4 9.4879e+005 0.99 1789.7
15.106 151.84 4.1817 20.5 8.5049e+005 0.98 1268.9
27.737 134.23 31.55 8.9 9.7803e+005 0.99 1429.7
12.233 159.12 40.367 4.8 9.8397e+005 1 1745.3
52.863 140.75 49.112 5.2 9.8415e+005 1 1559.3
37.505 147.63 38.173 6.2 9.8143e+005 1 1593.2
0.042916 100.34 48.224 3.9 9.8611e+005 1 1316.1
23.708 158.25 31.25 8.3 9.7852e+005 0.99 1640.4
35.168 163.34 46.968 4.5 9.849e+005 1 1814.2
16.124 112.28 7.4845 23.4 8.7201e+005 0.98 989.7
11.431 136.9 43.639 4.4 9.8481e+005 1 1585
47.284 116.09 42.841 6.2 9.8211e+005 1 1336.5
34.765 152.32 16.991 30 9.3098e+005 0.98 1426.1
7.627 189.32 14.978 27.9 9.3106e+005 0.98 1761.3
10.825 129.56 1.8345 23.9 8.1156e+005 0.98 1019.3
58.01 194.69 25.003 31.1 9.3364e+005 0.98 1427.6
52.757 133.59 38.384 8 9.795e+005 0.99 1397
59.889 182.46 27.493 93.9 5.0837e+005 0.37 209.5
21.553 111.75 2.1346 25.2 8.069e+005 0.97 887.3
36.383 109.09 33.079 9.3 9.7778e+005 0.99 1221.4
30.253 193.91 0.12588 26.5 7.7744e+005 0.98 1160.3
30.233 131.07 14.58 28.3 9.1633e+005 0.98 1216.5
37.615 158.54 18.542 29.9 9.3889e+005 0.98 1491.9
0.9244 167.82 48.812 3.5 9.8681e+005 1 1909.3
53.051 166.48 11.785 22.5 8.8452e+005 0.98 1191.9
57.98 157.05 1.6331 94.6 4.9465e+005 0.33 202.1
15.947 146.87 29.536 9.7 9.7758e+005 0.99 1535.4
19.979 117.78 23.062 27.2 9.6096e+005 0.98 1219.1
38.728 125.14 18.326 32.6 9.3373e+005 0.97 1209.5
22.134 147.74 43.465 4.6 9.8435e+005 1 1669.6
13.794 199.4 7.6172 18.8 8.852e+005 0.99 1728.7
19.465 144.89 45.847 4.2 9.8518e+005 1 1670.9
24.923 151.56 2.9953 21.5 8.3211e+005 0.98 1216.2
4.2212 139.63 45.711 3.9 9.8575e+005 1 1633.1
14.056 141.06 37.259 5.6 9.8248e+005 1 1559.1
26.082 182.03 18.169 27.7 9.4264e+005 0.98 1704.1
54.263 110.78 37.548 9.8 9.7787e+005 0.99 1196.4
40.428 112.9 11.079 26.5 8.8898e+005 0.97 1003.7
25.9 151.02 39.337 5.4 9.8277e+005 1 1650
40.686 105.5 19.688 35 9.3679e+005 0.97 1055.8
52.574 111.13 26.277 30.1 9.5605e+005 0.97 1098.6
18.03 161.91 38.199 5.4 9.8281e+005 1 1746.1
44.518 147.35 45.982 5 9.8402e+005 1 1642.3
48.06 114.6 10.356 25 8.7589e+005 0.97 916.1
7.6965 115.8 35.885 5.8 9.8205e+005 1 1330.3
55.015 120.4 47.813 5.9 9.8307e+005 1 1363
1.7746 113.52 23.234 27 9.6426e+005 0.98 1193.1
41.306 131.39 4.1799 23.7 8.3724e+005 0.98 1038.2
59.584 111.86 23.423 111 8.1747e+005 0.75 510
51.111 170.54 34.247 10.3 9.7714e+005 0.99 1650.4
10.498 194.18 29.798 8.2 9.7873e+005 1 1945.8
15.534 192.43 9.4608 20.7 8.9631e+005 0.99 1699
47.157 107.63 34.647 10.3 9.7727e+005 0.99 1189.6
49.696 123.07 43.202 6.2 9.8213e+005 1 1385.2
20.028 176.91 32.155 7.2 9.7969e+005 1 1816.1
3.7518 135.99 2.271 23.8 8.1507e+005 0.98 1110.8
13.711 131.31 2.0891 23.9 8.1638e+005 0.98 1047.6
56.094 197.27 18.501 27.6 9.1454e+005 0.98 1449.1
13.128 193.44 25.768 16.3 9.7368e+005 0.99 1902.1
15.997 137.62 21.493 26.9 9.5749e+005 0.98 1377.5
58.682 166.57 39.03 20.3 9.728e+005 0.99 1386.9
5.4827 157.03 14.1 28 9.2301e+005 0.98 1471.6
52.399 135.91 25.745 28.5 9.5584e+005 0.98 1278.8
39.31 155.7 7.9272 22 8.7563e+005 0.98 1306.5
43.665 171.65 4.6729 20.8 8.4901e+005 0.98 1344.9
31.787 171.57 47.195 4.3 9.8514e+005 1 1889.8
51.888 105.87 30.161 26.1 9.6887e+005 0.98 1110.7
12.11 147.57 13.775 27.4 9.1955e+005 0.98 1373.9
42.415 150.93 8.0621 22.4 8.7459e+005 0.98 1259
30.275 168.86 32.116 8.3 9.7856e+005 1 1722.8
18.954 142.68 28.069 12.5 9.7566e+005 0.99 1484.3
2.2667 127.12 3.6096 23.4 8.3621e+005 0.98 1068.3
8.1777 161.73 33.785 6 9.8142e+005 1 1707
6.7988 134.68 20.798 27.8 9.5628e+005 0.98 1350.6
10.837 116.98 35.494 6.1 9.816e+005 1 1335.1
50.397 145.92 34.862 9.7 9.7758e+005 0.99 1475.5
39.786 170.95 38.657 6 9.8173e+005 1 1789.1
0.64757 157.8 36.694 5.2 9.8314e+005 1 1707.2
6.8374 155.12 5.2162 21.3 8.6064e+005 0.98 1323.4
44.569 182.02 24.904 25.2 9.6236e+005 0.99 1718.4
8.7424 125.6 34.172 6.2 9.8124e+005 1 1398.2
24.095 130.83 7.0544 22.5 8.6973e+005 0.98 1128.6
58.676 155.79 0.32984 29.6 1.1014e+005 0 48.4
15.21 107.06 0.92176 29.2 7.7501e+005 0.96 814.9
16.848 115.53 14.276 28.8 9.1679e+005 0.97 1103.4
35.545 162.39 37.09 6.3 9.8121e+005 1 1710.1
9.6925 115.57 20.247 30.6 9.5144e+005 0.97 1177.7
25.105 168.44 9.5288 21.5 8.9241e+005 0.99 1474.2
29.796 105.99 37.169 6.4 9.8094e+005 0.99 1240.4
9.5874 172.95 6.5064 20.5 8.7588e+005 0.99 1482.1
5.6559 157.84 30.536 7.8 9.7943e+005 1 1646
25.331 104.28 16.42 32 9.2458e+005 0.97 1021.5
8.1097 102.53 44.216 4.3 9.8489e+005 1 1294.7
7.0481 121.61 35.872 5.7 9.8215e+005 1 1381
32.142 150.74 15.229 28.5 9.2174e+005 0.98 1387.7
21.283 132.64 19.37 30.2 9.4645e+005 0.98 1312.2
14.236 105.41 40.391 5.2 9.833e+005 1 1280.7
56.672 101.34 34.502 20 9.7278e+005 0.98 1061.4
24.228 156.73 32.264 7.6 9.7923e+005 1 1635.6
15.675 135.88 48.995 3.9 9.8608e+005 1 1625.6
0.35556 195.26 33.679 5.7 9.8201e+005 1 2004.7
53.348 103.74 17.656 32.6 9.112e+005 0.96 911.4
28.964 177.34 42.535 4.8 9.8395e+005 1 1899
55.848 126.6 11.823 24.3 8.7501e+005 0.97 884.3
30.271 110.75 17.394 32.7 9.2922e+005 0.97 1082.9
27.625 140.51 49.719 4 9.8579e+005 1 1657.6
47.206 192.93 20.732 27.9 9.4286e+005 0.98 1697
28.928 180.1 37.477 5.8 9.8191e+005 1 1872.8
7.4521 114.17 45.24 4.1 9.8534e+005 1 1405.6
43.296 138.48 34.482 8.4 9.7863e+005 0.99 1464.5
50.741 136.18 8.7314 22.6 8.6557e+005 0.98 990.5
57.21 185.14 48.982 5.6 9.8313e+005 1 1779
12.775 142.82 7.9758 21.9 8.8191e+005 0.98 1253.4
50.65 194.97 16.6 27.3 9.1684e+005 0.98 1569.3
36.038 130.8 31.971 10 9.772e+005 0.99 1394.5
19.542 114.36 13.19 27.9 9.0933e+005 0.97 1078.9
33.95 126.21 33.125 8.6 9.7842e+005 0.99 1369.1
55.42 187.65 33.459 15.7 9.7417e+005 0.99 1684.7
8.0536 164.42 38.898 4.8 9.8373e+005 1 1779.6
43.205 103.77 2.8877 27.1 8.0907e+005 0.96 786.6
8.4116 105.45 30.694 9.2 9.7847e+005 0.99 1191.1
0.39295 198.11 46.702 3.6 9.8643e+005 1 2153.1
38.149 119.65 23.403 28.4 9.5668e+005 0.98 1213.5
1.3311 131.68 7.0628 22.4 8.7307e+005 0.98 1162
25.712 152.46 13.339 26.4 9.1361e+005 0.98 1390
29.457 160.57 6.5895 21 8.6973e+005 0.98 1339.5
36.919 148 18.186 30.5 9.3621e+005 0.98 1401.7
11.084 168.39 16.352 29.2 9.3679e+005 0.98 1592.4
32.967 179.12 37.393 6 9.8162e+005 1 1856.6
10.085 197.24 45.87 3.8 9.8589e+005 1 2128.1
20.63 101.64 48.008 4.3 9.8528e+005 1 1316.6
8.2398 152.73 40.42 4.6 9.8415e+005 1 1693
54.208 107.6 2.0593 96.3 6.9577e+005 0.72 405.9
8.908 172 0.58903 23.4 7.8333e+005 0.98 1303
38.909 108.58 44.921 5.3 9.8353e+005 1 1325.5
28.667 123.98 27.472 19.7 9.7236e+005 0.98 1304.6
7.1833 134.31 44.815 4 9.8542e+005 1 1576.4
36.593 174.77 6.0148 20.6 8.6462e+005 0.99 1426.6
42.836 112.38 4.7174 25.6 8.369e+005 0.97 896
28.593 147.92 8.6374 22.5 8.8316e+005 0.98 1272.6
1.8339 155.98 7.7681 20.9 8.8197e+005 0.98 1383.7
19.176 130.22 15.253 29.7 9.2422e+005 0.98 1243.9
29.566 134.27 31.311 9.6 9.7751e+005 0.99 1424.7
47.341 125.12 2.8115 26.5 8.0554e+005 0.97 781.2
0.72401 127.23 29.187 9.6 9.7826e+005 0.99 1370.5
45.23 143.7 28.18 22.8 9.7032e+005 0.98 1438.7
36.786 142.56 34.841 7.4 9.7963e+005 1 1520
16.279 168.88 39.98 4.8 9.8376e+005 1 1824.6
53.21 178.4 43.05 6.2 9.8205e+005 1 1776.6
38.434 183.52 11.113 22.5 8.9909e+005 0.99 1587.3
18.938 156.07 22.488 25.5 9.6171e+005 0.98 1544.4
15.13 189.73 33.19 6.4 9.8076e+005 1 1939.6
59.983 137.62 25.103 30 1.1127e+005 0 49
8.6751 104.08 33.809 6.7 9.8066e+005 0.99 1208.7
56.18 169.41 32.311 23 9.7069e+005 0.98 1524.9
37.499 192.1 47.406 4.3 9.8511e+005 1 2056.6
14.008 192.99 13.141 25.9 9.1942e+005 0.99 1759.1
27.227 164.14 12.849 25.5 9.1146e+005 0.98 1477.3
51.427 146.98 5.5036 23.4 8.3837e+005 0.97 917
54.191 142.23 31.918 20 9.7217e+005 0.99 1372.5
18.321 111.66 42.033 5 9.8374e+005 1 1348.4
28.898 174.82 28.75 12.1 9.7563e+005 0.99 1743.5
7.194 131.8 31.303 7.6 9.7964e+005 0.99 1425.9
57.525 183.28 24.444 31.3 9.3628e+005 0.98 1412.2
19.809 168.32 8.1405 20.7 8.8456e+005 0.99 1473.5
14.583 162.99 21.593 25.6 9.5965e+005 0.98 1596.9
56.55 141.7 33.696 19.3 9.7264e+005 0.99 1340.2
57.469 121.83 9.841 25.9 8.5371e+005 0.96 732.5
55.014 119.91 36.003 11.4 9.7658e+005 0.99 1240.6
58.087 150.39 16.114 25.1 8.8804e+005 0.97 951.6
32.634 168.17 37.508 6 9.8161e+005 1 1766
32.6 131.18 27.595 19.7 9.7215e+005 0.99 1361.3
20.762 125.32 26.564 20.5 9.7233e+005 0.98 1321.1
24.191 199.51 24.459 23 9.6839e+005 0.99 1927.3
0.33743 181.65 12.801 26.1 9.169e+005 0.98 1674.7
18.3 123.55 22.228 27.4 9.5881e+005 0.98 1262.1
20.405 165.8 37.489 5.6 9.824e+005 1 1770.5
8.5172 139.92 5.0016 22 8.5675e+005 0.98 1182
5.6673 162.36 18.319 28.6 9.4713e+005 0.98 1570
17.841 116.98 9.817 25 8.8912e+005 0.98 1059.1
13.739 186.67 39.335 4.9 9.8371e+005 1 1972.7
13.372 196.37 17.181 27.2 9.4233e+005 0.99 1841.5
28.996 151.37 21.358 27.1 9.5393e+005 0.98 1470.8
51.469 100.75 9.2684 27.3 8.6191e+005 0.96 773.4
5.5071 128.45 33.361 6.4 9.8102e+005 1 1417.8
31.918 155.86 5.9109 20.5 8.6291e+005 0.98 1275.4
6.1419 129.33 41.635 4.4 9.8451e+005 1 1503.8
25.363 179.83 15.38 28 9.2816e+005 0.98 1657.6
5.5981 167.72 44.752 3.9 9.8559e+005 1 1866.9
31.637 157.96 48.409 4.2 9.854e+005 1 1786.6
4.1181 183.23 41.3 4.3 9.8471e+005 1 1970.1
40.408 139.57 40.485 5.9 9.822e+005 1 1541.6
23.843 172.12 7.4623 20.7 8.7912e+005 0.99 1483.7
43.443 174.64 5.8659 20.9 8.6045e+005 0.98 1397.2
20.532 104.68 41.267 5.3 9.8327e+005 1 1279.1
19.624 134.37 4.5826 22.2 8.4942e+005 0.98 1129.7
0.40387 141.73 36.428 5.4 9.8287e+005 1 1564.8
50.346 171.77 10.084 21.7 8.7841e+005 0.98 1248.1
7.6624 139.66 2.0371 23.9 8.1084e+005 0.98 1109.4
6.793 182.72 7.6996 19.7 8.8478e+005 0.99 1602.5
56.774 176.21 18.222 27.2 9.0977e+005 0.98 1279
42.187 111.14 44.51 5.5 9.8323e+005 1 1335.4
50.59 104.5 22.956 35.4 9.4367e+005 0.96 1027.8
20.409 118.83 23.346 26.9 9.62e+005 0.98 1230.5
6.6892 168.51 28.237 10.1 9.7744e+005 0.99 1715.5
59.616 170.5 29.83 37 8.7867e+005 0.95 698.3
10.794 169.67 31.821 7 9.8008e+005 1 1754.5
46.91 170.01 21.282 28.4 9.4555e+005 0.98 1543.9
1.3168 130.65 23.396 25.5 9.659e+005 0.98 1344.2
7.3729 156.21 25.274 19.9 9.7288e+005 0.99 1582.2
57.991 135.24 13.102 24.3 8.7174e+005 0.97 825.9
48.546 153.58 13.976 25.2 9.0221e+005 0.98 1253.1
0.34984 165.71 24.103 23.1 9.7007e+005 0.99 1659.4
49.904 162.21 37.354 7.5 9.7975e+005 1 1631
54.706 131.01 39.044 8.3 9.7926e+005 0.99 1358.6
56.804 113.9 14.603 27.4 8.8634e+005 0.97 837.8
10.784 182.12 46.436 3.8 9.8595e+005 1 2002.6
55.072 155.11 16.087 26.3 9.0371e+005 0.98 1176
11.248 159.38 25.003 21.9 9.7159e+005 0.99 1603.4
33.32 116.74 41.593 5.6 9.8279e+005 1 1370.4
53.062 118.6 28.147 27.7 9.623e+005 0.98 1169.8
37.643 171.81 22.06 26.2 9.5501e+005 0.98 1636
33.309 180.14 45.21 4.6 9.8456e+005 1 1941.4
37.08 185.46 20.648 26.5 9.5027e+005 0.98 1736.1
25.012 135.87 38.398 5.7 9.8224e+005 1 1513.6
43.113 123.07 18.918 32.9 9.3422e+005 0.97 1185.9
14.291 142.81 40.324 4.9 9.8373e+005 1 1603.6
54.754 195.55 36.512 9.5 9.7784e+005 0.99 1793.3
37.267 178.05 39.472 5.8 9.8231e+005 1 1862.1
38.079 109.1 4.728 25.5 8.3857e+005 0.97 882.2
43.462 120.44 37.647 7 9.8033e+005 0.99 1344
51.843 197.71 10.455 20.5 8.8019e+005 0.98 1370
19.813 155.3 27.105 15 9.7432e+005 0.99 1583.9
3.7391 171.6 38.033 4.9 9.8361e+005 1 1838.3
3.2326 175.16 0.73396 27.4 7.6702e+005 0.98 1376.5
0.96862 196.23 41.044 4.2 9.8483e+005 1 2082.9
42.037 140.7 40.22 6 9.8197e+005 1 1542.8
51.924 146.43 3.6399 26.1 8.1249e+005 0.97 776.5
6.45 168 21.656 25.4 9.617e+005 0.98 1647.2
41.934 165.02 25.45 24.8 9.6493e+005 0.98 1602.4
6.6591 100.21 12.966 29.4 9.076e+005 0.97 959
50.513 190.2 4.6967 21.1 8.3583e+005 0.98 1081.7
21.545 166.52 17.202 29.1 9.3826e+005 0.98 1582.2
45.109 175.62 20.492 27.9 9.4509e+005 0.98 1615.5
40.664 183.12 31.185 10.2 9.7687e+005 0.99 1815.4
